cartel	presidente	estado
guadalajara	JLP	1828
guadalajara	JLP	1809
guadalajara	JLP	1805
guadalajara	JLP	1829
guadalajara	JLP	1817
guadalajara	JLP	1813
milenio	JLP	1819
golfo	JLP	1831
golfo	JLP	1833
golfo	JLP	1822
golfo	JLP	1827
oaxaca	JLP	1823
guadalajara	MMH	1828
guadalajara	MMH	1809
guadalajara	MMH	1805
guadalajara	MMH	1829
guadalajara	MMH	1817
guadalajara	MMH	1813
milenio	MMH	1819
golfo	MMH	1831
golfo	MMH	1833
golfo	MMH	1822
golfo	MMH	1827
oaxaca	MMH	1823
sinaloa	CSG	1828
sinaloa	CSG	1829
sinaloa	CSG	1817
sinaloa	CSG	1821
sinaloa	CSG	1805
juarez	CSG	1809
juarez	CSG	1826
tijuana	CSG	1805
tijuana	CSG	1806
tijuana	CSG	1828
tijuana	CSG	1829
colima	CSG	1811
milenio	CSG	1819
golfo	CSG	1831
golfo	CSG	1833
oaxaca	CSG	1823
sinaloa	EZP	1828
sinaloa	EZP	1829
sinaloa	EZP	1817
sinaloa	EZP	1821
sinaloa	EZP	1805
sinaloa	EZP	1811
sinaloa	EZP	1810
sinaloa	EZP	1831
sinaloa	EZP	1814
sinaloa	EZP	1815
sinaloa	EZP	1826
sinaloa	EZP	1833
sinaloa	EZP	1830
sinaloa	EZP	1807
sinaloa	EZP	1808
sinaloa	EZP	1813
sinaloa	EZP	1822
sinaloa	EZP	1835
sinaloa	EZP	1812
juarez	EZP	1809
juarez	EZP	1826
juarez	EZP	1828
juarez	EZP	1820
juarez	EZP	1822
juarez	EZP	1817
tijuana	EZP	1805
tijuana	EZP	1806
tijuana	EZP	1828
tijuana	EZP	1829
tijuana	EZP	1809
tijuana	EZP	1813
colima	EZP	1811
colima	EZP	1804
colima	EZP	1817
colima	EZP	1819
milenio	EZP	1819
milenio	EZP	1817
milenio	EZP	1811
golfo	EZP	1831
golfo	EZP	1833
golfo	EZP	1819
golfo	EZP	1822
golfo	EZP	1810
golfo	EZP	1835
golfo	EZP	1827
golfo	EZP	1804
golfo	EZP	1814
golfo	EZP	1815
golfo	EZP	1830
golfo	EZP	1826
golfo	EZP	1808
oaxaca	EZP	1823
sinaloa	VFQ	1828
sinaloa	VFQ	1829
sinaloa	VFQ	1817
sinaloa	VFQ	1821
sinaloa	VFQ	1805
sinaloa	VFQ	1826
sinaloa	VFQ	1807
sinaloa	VFQ	1813
sinaloa	VFQ	1822
sinaloa	VFQ	1812
sinaloa	VFQ	1818
sinaloa	VFQ	1819
sinaloa	VFQ	1834
sinaloa	VFQ	1820
juarez	VFQ	1809
juarez	VFQ	1826
juarez	VFQ	1828
juarez	VFQ	1820
juarez	VFQ	1822
juarez	VFQ	1813
juarez	VFQ	1810
juarez	VFQ	1830
juarez	VFQ	1823
juarez	VFQ	1827
juarez	VFQ	1835
juarez	VFQ	1829
tijuana	VFQ	1805
tijuana	VFQ	1806
tijuana	VFQ	1829
tijuana	VFQ	1828
tijuana	VFQ	1809
tijuana	VFQ	1835
tijuana	VFQ	1819
tijuana	VFQ	1821
tijuana	VFQ	1817
colima	VFQ	1811
colima	VFQ	1805
colima	VFQ	1822
colima	VFQ	1804
colima	VFQ	1817
colima	VFQ	1819
colima	VFQ	1812
milenio	VFQ	1819
milenio	VFQ	1817
milenio	VFQ	1831
milenio	VFQ	1811
milenio	VFQ	1822
milenio	VFQ	1812
golfo	VFQ	1831
golfo	VFQ	1833
golfo	VFQ	1819
golfo	VFQ	1822
golfo	VFQ	1810
golfo	VFQ	1825
golfo	VFQ	1815
golfo	VFQ	1817
golfo	VFQ	1812
golfo	VFQ	1827
golfo	VFQ	1830
golfo	VFQ	1807
golfo	VFQ	1834
golfo	VFQ	1826
oaxaca	VFQ	1823
oaxaca	VFQ	1808
oaxaca	VFQ	1833
beltran-leyva	VFQ	1828
beltran-leyva	VFQ	1820
beltran-leyva	VFQ	1815
zetas	VFQ	1819
zetas	VFQ	1815
familia-michoacana	VFQ	1819
sinaloa	FCH	1828
sinaloa	FCH	1829
sinaloa	FCH	1817
sinaloa	FCH	1821
sinaloa	FCH	1805
sinaloa	FCH	1813
sinaloa	FCH	1809
sinaloa	FCH	1830
sinaloa	FCH	1808
sinaloa	FCH	1819
juarez	FCH	1809
juarez	FCH	1813
juarez	FCH	1828
juarez	FCH	1810
juarez	FCH	1823
juarez	FCH	1835
juarez	FCH	1829
tijuana	FCH	1805
tijuana	FCH	1806
tijuana	FCH	1829
golfo	FCH	1831
golfo	FCH	1833
golfo	FCH	1808
golfo	FCH	1822
golfo	FCH	1810
golfo	FCH	1815
golfo	FCH	1828
golfo	FCH	1813
golfo	FCH	1830
golfo	FCH	1826
golfo	FCH	1817
golfo	FCH	1807
beltran-leyva	FCH	1828
beltran-leyva	FCH	1820
beltran-leyva	FCH	1815
beltran-leyva	FCH	1829
beltran-leyva	FCH	1813
beltran-leyva	FCH	1821
beltran-leyva	FCH	1817
zetas	FCH	1819
zetas	FCH	1815
zetas	FCH	1831
zetas	FCH	1826
zetas	FCH	1827
zetas	FCH	1835
zetas	FCH	1822
zetas	FCH	1810
zetas	FCH	1816
zetas	FCH	1832
zetas	FCH	1824
zetas	FCH	1833
familia-michoacana	FCH	1819
familia-michoacana	FCH	1820
familia-michoacana	FCH	1814
familia-michoacana	FCH	1815
familia-michoacana	FCH	1818
caballeros-templarios	FCH	1819
jalisco-nueva-generacion	FCH	1817
jalisco-nueva-generacion	FCH	1821
jalisco-nueva-generacion	FCH	1811
sinaloa	EPN	1828
sinaloa	EPN	1829
sinaloa	EPN	1813
sinaloa	EPN	1821
sinaloa	EPN	1815
sinaloa	EPN	1809
sinaloa	EPN	1810
sinaloa	EPN	1805
sinaloa	EPN	1817
sinaloa	EPN	1811
juarez	EPN	1809
juarez	EPN	1829
juarez	EPN	1810
juarez	EPN	1813
tijuana	EPN	1805
tijuana	EPN	1806
tijuana	EPN	1829
golfo	EPN	1831
golfo	EPN	1833
golfo	EPN	1822
golfo	EPN	1830
golfo	EPN	1826
beltran-leyva	EPN	1829
beltran-leyva	EPN	1815
beltran-leyva	EPN	1804
beltran-leyva	EPN	1820
zetas	EPN	1831
zetas	EPN	1810
zetas	EPN	1822
zetas	EPN	1830
zetas	EPN	1826
zetas	EPN	1833
familia-michoacana	EPN	1819
familia-michoacana	EPN	1820
familia-michoacana	EPN	1815
familia-michoacana	EPN	1818
caballeros-templarios	EPN	1819
caballeros-templarios	EPN	1815
caballeros-templarios	EPN	1814
caballeros-templarios	EPN	1820
caballeros-templarios	EPN	1818
caballeros-templarios	EPN	1817
caballeros-templarios	EPN	1811
caballeros-templarios	EPN	1825
caballeros-templarios	EPN	1805
jalisco-nueva-generacion	EPN	1817
jalisco-nueva-generacion	EPN	1821
jalisco-nueva-generacion	EPN	1811
jalisco-nueva-generacion	EPN	1819
jalisco-nueva-generacion	EPN	1814
jalisco-nueva-generacion	EPN	1815
jalisco-nueva-generacion	EPN	1820
jalisco-nueva-generacion	EPN	1833
jalisco-nueva-generacion	EPN	1812
