ARCHIVO,CONTENIDO
m1s1p35,"Registro del fallecimiento de alguno de los servidores públicos de la institución encargada de la función de seguridad pública, durante el año 2020."
m1s1p36,"Personal fallecido adscrito a la institución encargada de la función de seguridad pública, según tipo de organización policial y sexo, durante el año 2020."
m1s1p37,"Personal fallecido adscrito a la institución encargada de la función de seguridad pública, según rango de edad, tipo de organización policial y sexo, durante el año 2020."
m1s1p38,"Personal fallecido adscrito a la institución encargada de la función de seguridad pública, según momento del fallecimiento, tipo de organización policial y sexo, durante el año 2020."
m1s1p39,"Personal fallecido adscrito a la institución encargada de la función de seguridad pública, según causa del fallecimiento, tipo de organización policial y sexo, durante el año 2020."
m1s1p40,"Personal fallecido por homicidio o suicidio adscrito a la institución encargada de la función de seguridad pública, según instrumento utilizado para la comisión, causa del fallecimiento y sexo, durante el año 2020."
m1s1p41,"Personal fallecido por homicidio o suicidio adscrito a la institución encargada de la función de seguridad pública, según objeto utilizado para la comisión, causa del fallecimiento y sexo, durante el año 2020."
m1s1p42,"Personal fallecido por COVID-19 adscrito a la institución encargada de la función de seguridad pública, según tipo de organización policial y sexo, durante el año 2020."
m1s1p43,"Personal fallecido durante la jornada laboral adscrito a la institución encargada de la función de seguridad pública, según evento asociado al fallecimiento, tipo de organización policial y sexo, durante el año 2020."
m1s1p44,"Personal fallecido durante la jornada laboral adscrito a la institución encargada de la función de seguridad pública, según municipio o demarcación territorial de ocurrencia, evento asociado al fallecimiento y sexo, durante el año 2020."
m1s1p45,"Registro de la desaparición o no localización de alguno de los servidores públicos de la institución encargada de la función de seguridad pública, durante el año 2020."
m1s1p46,"Personal desaparecido o no localizado adscrito a la institución encargada de la función de seguridad pública, según tipo de organización policial y sexo, durante el año 2020."
